what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973305233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973392273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973395303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973618781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973618881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973619671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973675394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430973686260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430973687832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973691863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973699158
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430973699268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430973699328
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430973700598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430973700628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430973703059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1430973705619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430973792232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430973811262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430973812979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430973827748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430973831160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973837383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973838405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973842187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973842187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973843368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430973846358
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430973846589
